"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/01/2024";"0000";"19,9";"20,2";"19,8";"96,0";"96,0";"94,0";"19,2";"19,5";"19,1";"888,3";"888,8";"888,3";"1,1";"319,0";"2,8";"";"0,0"
"15/01/2024";"0100";"19,7";"19,9";"19,5";"96,0";"96,0";"95,0";"19,0";"19,3";"18,7";"888,8";"888,8";"888,1";"0,7";"235,0";"2,4";"";"0,0"
"15/01/2024";"0200";"19,3";"19,8";"19,3";"97,0";"97,0";"96,0";"18,8";"19,1";"18,7";"889,6";"889,6";"888,8";"0,6";"209,0";"1,5";"";"0,0"
"15/01/2024";"0300";"19,2";"20,0";"19,2";"96,0";"97,0";"96,0";"18,6";"19,5";"18,6";"889,7";"890,1";"889,5";"0,8";"233,0";"2,7";"";"0,0"
"15/01/2024";"0400";"19,3";"19,6";"19,2";"96,0";"97,0";"96,0";"18,7";"19,0";"18,6";"889,2";"889,7";"889,1";"1,3";"209,0";"2,8";"";"0,0"
"15/01/2024";"0500";"19,4";"19,4";"18,9";"96,0";"96,0";"95,0";"18,6";"18,7";"18,2";"888,8";"889,2";"888,7";"0,8";"171,0";"2,7";"";"0,0"
"15/01/2024";"0600";"19,4";"19,4";"19,3";"96,0";"96,0";"95,0";"18,8";"18,8";"18,6";"888,6";"888,8";"888,5";"0,4";"272,0";"2,3";"";"0,0"
"15/01/2024";"0700";"18,4";"19,4";"18,4";"97,0";"97,0";"96,0";"17,8";"18,7";"17,8";"888,4";"888,6";"888,3";"0,7";"276,0";"1,0";"";"0,0"
"15/01/2024";"0800";"18,4";"18,6";"18,3";"97,0";"98,0";"97,0";"18,0";"18,2";"17,8";"888,6";"888,6";"888,4";"0,4";"330,0";"1,8";"";"0,0"
"15/01/2024";"0900";"18,5";"18,5";"18,2";"98,0";"98,0";"97,0";"18,1";"18,1";"17,8";"889,1";"889,1";"888,6";"0,2";"16,0";"1,4";"";"0,0"
"15/01/2024";"1000";"19,4";"19,4";"18,2";"98,0";"98,0";"98,0";"19,0";"19,0";"17,9";"889,6";"889,7";"889,1";"0,2";"50,0";"0,8";"117,50";"0,0"
"15/01/2024";"1100";"20,9";"21,0";"19,4";"90,0";"98,0";"89,0";"19,1";"19,6";"19,1";"890,2";"890,2";"889,6";"1,1";"127,0";"2,0";"466,90";"0,0"
"15/01/2024";"1200";"23,0";"23,4";"20,8";"82,0";"90,0";"77,0";"19,7";"20,0";"18,6";"890,5";"890,5";"890,2";"1,4";"130,0";"2,7";"1486,70";"0,2"
"15/01/2024";"1300";"24,4";"24,7";"23,1";"73,0";"82,0";"68,0";"19,3";"19,8";"18,0";"891,1";"891,1";"890,5";"1,9";"134,0";"3,4";"2105,10";"0,0"
"15/01/2024";"1400";"25,3";"26,3";"24,4";"65,0";"74,0";"62,0";"18,3";"19,8";"17,8";"890,6";"891,1";"890,6";"1,6";"186,0";"3,5";"2629,30";"0,0"
"15/01/2024";"1500";"27,0";"27,5";"25,3";"61,0";"66,0";"57,0";"18,8";"19,7";"18,0";"889,9";"890,6";"889,9";"2,4";"141,0";"4,4";"2880,30";"0,0"
"15/01/2024";"1600";"22,4";"27,1";"22,4";"64,0";"65,0";"55,0";"15,3";"19,3";"14,5";"889,5";"890,1";"889,5";"2,3";"247,0";"7,4";"1405,40";"0,0"
"15/01/2024";"1700";"24,1";"24,1";"22,0";"63,0";"67,0";"62,0";"16,6";"16,9";"15,0";"888,2";"889,5";"888,2";"0,9";"189,0";"5,2";"896,20";"0,0"
"15/01/2024";"1800";"25,9";"26,0";"24,1";"57,0";"63,0";"53,0";"16,6";"17,3";"14,7";"888,1";"888,4";"888,1";"2,9";"113,0";"4,9";"2152,50";"0,0"
"15/01/2024";"1900";"23,2";"25,9";"22,6";"72,0";"76,0";"56,0";"18,0";"18,3";"16,4";"887,4";"888,2";"887,4";"1,7";"50,0";"6,3";"665,60";"0,0"
"15/01/2024";"2000";"23,3";"23,4";"23,2";"74,0";"76,0";"71,0";"18,5";"18,7";"17,8";"887,0";"887,4";"887,0";"0,8";"133,0";"3,6";"252,40";"0,0"
"15/01/2024";"2100";"23,2";"23,3";"22,6";"77,0";"81,0";"73,0";"18,8";"19,3";"18,2";"887,3";"887,5";"887,0";"1,1";"65,0";"2,0";"150,10";"0,0"
"15/01/2024";"2200";"22,5";"23,2";"22,5";"77,0";"77,0";"74,0";"18,3";"18,8";"18,1";"887,9";"887,9";"887,3";"1,7";"114,0";"3,2";"76,50";"0,0"
"15/01/2024";"2300";"19,7";"22,5";"19,7";"90,0";"90,0";"76,0";"18,1";"18,4";"17,9";"888,2";"888,2";"887,9";"0,8";"174,0";"3,2";"";"0,0"
"16/01/2024";"0000";"19,1";"20,5";"19,1";"92,0";"92,0";"87,0";"17,8";"18,4";"17,7";"888,8";"888,8";"888,2";"1,0";"182,0";"1,7";"";"0,0"
"16/01/2024";"0100";"19,2";"19,7";"19,0";"93,0";"94,0";"90,0";"18,0";"18,4";"17,9";"889,3";"889,3";"888,8";"0,5";"107,0";"2,2";"";"0,0"
"16/01/2024";"0200";"19,3";"19,7";"19,0";"93,0";"95,0";"92,0";"18,1";"18,4";"17,9";"889,9";"889,9";"889,3";"1,0";"145,0";"1,5";"";"0,0"
"16/01/2024";"0300";"18,4";"19,4";"18,2";"96,0";"96,0";"92,0";"17,7";"18,1";"17,4";"889,2";"890,0";"889,2";"0,7";"104,0";"2,0";"";"0,0"
"16/01/2024";"0400";"18,3";"18,4";"17,9";"96,0";"97,0";"96,0";"17,7";"17,9";"17,3";"888,6";"889,2";"888,6";"1,4";"332,0";"2,1";"";"0,0"
"16/01/2024";"0500";"17,7";"18,3";"17,7";"96,0";"97,0";"96,0";"17,1";"17,6";"17,1";"888,2";"888,6";"888,2";"1,0";"316,0";"2,1";"";"0,0"
"16/01/2024";"0600";"17,5";"17,7";"17,4";"97,0";"98,0";"96,0";"17,1";"17,2";"17,0";"887,9";"888,3";"887,9";"1,0";"305,0";"1,8";"";"0,0"
"16/01/2024";"0700";"17,8";"17,8";"17,3";"98,0";"98,0";"97,0";"17,4";"17,5";"16,9";"888,0";"888,0";"887,7";"0,6";"354,0";"1,6";"";"0,0"
"16/01/2024";"0800";"17,1";"18,0";"17,1";"98,0";"98,0";"98,0";"16,7";"17,7";"16,7";"888,2";"888,2";"888,0";"0,7";"357,0";"1,6";"";"0,0"
"16/01/2024";"0900";"17,0";"17,5";"17,0";"98,0";"98,0";"98,0";"16,7";"17,1";"16,6";"888,4";"888,4";"888,1";"0,8";"296,0";"1,1";"";"0,0"
"16/01/2024";"1000";"21,1";"21,1";"17,0";"87,0";"98,0";"87,0";"18,8";"19,7";"16,7";"889,1";"889,1";"888,4";"1,0";"47,0";"1,9";"299,70";"0,0"
"16/01/2024";"1100";"24,3";"24,4";"21,0";"71,0";"87,0";"71,0";"18,7";"19,7";"18,5";"889,4";"889,4";"889,1";"0,3";"102,0";"1,9";"1152,20";"0,0"
"16/01/2024";"1200";"25,8";"25,9";"24,3";"64,0";"73,0";"63,0";"18,3";"19,5";"17,8";"889,9";"889,9";"889,4";"2,0";"63,0";"3,6";"1979,60";"0,0"
"16/01/2024";"1300";"26,3";"26,8";"25,4";"63,0";"65,0";"59,0";"18,7";"19,1";"17,2";"889,9";"890,0";"889,8";"3,1";"93,0";"5,3";"2805,00";"0,0"
"16/01/2024";"1400";"27,4";"27,5";"26,2";"60,0";"65,0";"58,0";"19,1";"19,4";"17,8";"889,6";"890,0";"889,6";"2,7";"101,0";"6,5";"3380,70";"0,0"
"16/01/2024";"1500";"28,4";"28,6";"26,4";"56,0";"63,0";"51,0";"18,8";"19,4";"17,7";"889,0";"889,6";"888,9";"2,9";"68,0";"7,3";"3661,40";"0,0"
"16/01/2024";"1600";"27,1";"28,8";"23,7";"69,0";"80,0";"53,0";"20,8";"21,3";"17,8";"888,3";"889,1";"888,3";"1,0";"14,0";"7,1";"2699,40";"2,6"
"16/01/2024";"1700";"27,8";"28,8";"27,0";"55,0";"69,0";"51,0";"17,8";"20,7";"17,4";"887,5";"888,3";"887,5";"2,9";"69,0";"5,2";"2631,50";"0,0"
"16/01/2024";"1800";"28,8";"29,2";"27,8";"55,0";"60,0";"50,0";"18,8";"20,2";"17,2";"886,8";"887,5";"886,8";"3,5";"82,0";"6,9";"3258,90";"0,0"
"16/01/2024";"1900";"27,4";"29,5";"27,4";"59,0";"63,0";"48,0";"18,6";"19,6";"16,6";"885,9";"886,8";"885,9";"2,4";"81,0";"6,2";"2383,70";"0,0"
"16/01/2024";"2000";"27,2";"29,7";"27,2";"56,0";"62,0";"47,0";"17,6";"19,7";"16,8";"885,5";"885,9";"885,4";"2,8";"67,0";"8,5";"1237,60";"0,2"
"16/01/2024";"2100";"25,1";"27,2";"25,1";"67,0";"67,0";"55,0";"18,5";"18,6";"16,7";"886,4";"886,4";"885,5";"1,0";"35,0";"6,0";"174,20";"0,0"
"16/01/2024";"2200";"22,8";"25,1";"22,8";"69,0";"71,0";"65,0";"16,9";"18,7";"16,7";"886,8";"886,8";"886,3";"2,1";"222,0";"6,9";"17,10";"0,0"
"16/01/2024";"2300";"21,0";"22,8";"20,9";"83,0";"85,0";"69,0";"18,0";"18,4";"16,8";"887,6";"887,6";"886,8";"0,7";"271,0";"3,8";"";"0,0"
"17/01/2024";"0000";"21,9";"22,4";"20,9";"80,0";"90,0";"75,0";"18,3";"19,4";"17,7";"888,4";"888,4";"887,6";"1,1";"35,0";"3,9";"";"0,0"
"17/01/2024";"0100";"22,0";"22,3";"21,4";"80,0";"89,0";"78,0";"18,3";"19,5";"18,1";"888,5";"888,6";"888,2";"1,3";"131,0";"2,3";"";"0,0"
"17/01/2024";"0200";"21,3";"22,1";"21,3";"84,0";"88,0";"79,0";"18,6";"19,3";"18,2";"889,3";"889,3";"888,5";"1,4";"4,0";"4,3";"";"0,0"
"17/01/2024";"0300";"20,6";"21,7";"20,2";"85,0";"90,0";"82,0";"18,0";"18,8";"17,9";"888,9";"889,3";"888,9";"0,8";"324,0";"3,2";"";"0,0"
"17/01/2024";"0400";"19,4";"20,6";"19,4";"94,0";"94,0";"85,0";"18,3";"18,7";"18,0";"888,1";"888,9";"888,1";"0,9";"154,0";"1,8";"";"0,0"
"17/01/2024";"0500";"19,1";"19,9";"19,0";"95,0";"95,0";"92,0";"18,3";"18,8";"18,0";"887,8";"888,1";"887,8";"0,1";"314,0";"2,1";"";"0,0"
"17/01/2024";"0600";"19,0";"19,5";"19,0";"95,0";"96,0";"94,0";"18,2";"18,8";"18,2";"887,8";"887,9";"887,7";"0,4";"29,0";"0,9";"";"0,0"
"17/01/2024";"0700";"19,6";"20,4";"18,9";"88,0";"96,0";"87,0";"17,7";"18,8";"17,7";"887,8";"887,8";"887,7";"1,3";"115,0";"2,1";"";"0,0"
"17/01/2024";"0800";"19,3";"19,6";"18,3";"93,0";"96,0";"89,0";"18,2";"18,5";"17,5";"888,1";"888,1";"887,8";"1,6";"100,0";"2,2";"";"0,0"
"17/01/2024";"0900";"19,2";"20,8";"19,2";"85,0";"93,0";"80,0";"16,6";"18,3";"16,6";"888,8";"888,8";"888,1";"1,2";"112,0";"2,5";"";"0,0"
"17/01/2024";"1000";"22,5";"22,5";"18,2";"79,0";"94,0";"79,0";"18,8";"19,2";"16,5";"889,6";"889,6";"888,8";"0,6";"181,0";"1,8";"320,30";"0,0"
"17/01/2024";"1100";"25,6";"25,7";"22,5";"61,0";"80,0";"59,0";"17,5";"18,8";"16,6";"890,0";"890,0";"889,6";"1,1";"56,0";"2,3";"1150,90";"0,0"
"17/01/2024";"1200";"26,0";"26,1";"25,0";"61,0";"64,0";"59,0";"17,8";"18,3";"16,9";"890,3";"890,4";"890,0";"2,3";"36,0";"4,5";"2021,80";"0,0"
"17/01/2024";"1300";"26,9";"27,3";"25,8";"58,0";"64,0";"57,0";"17,9";"19,1";"17,7";"890,2";"890,3";"890,2";"2,4";"56,0";"6,8";"2836,70";"0,0"
"17/01/2024";"1400";"28,1";"28,2";"26,9";"51,0";"60,0";"49,0";"17,0";"18,7";"16,6";"890,0";"890,3";"890,0";"3,0";"76,0";"6,6";"3549,30";"0,0"
"17/01/2024";"1500";"28,7";"29,2";"27,3";"47,0";"56,0";"42,0";"16,4";"18,3";"14,9";"889,6";"890,0";"889,5";"2,5";"101,0";"8,6";"3832,60";"0,0"
"17/01/2024";"1600";"29,4";"29,5";"27,8";"45,0";"52,0";"44,0";"16,1";"17,5";"15,2";"889,0";"889,6";"888,9";"2,5";"69,0";"6,3";"3865,70";"0,0"
"17/01/2024";"1700";"29,5";"30,1";"28,8";"45,0";"50,0";"39,0";"16,3";"17,8";"14,4";"888,3";"889,0";"888,3";"3,1";"58,0";"6,5";"3959,00";"0,0"
"17/01/2024";"1800";"30,6";"30,7";"29,4";"34,0";"46,0";"33,0";"12,8";"16,7";"12,6";"887,2";"888,3";"887,2";"2,1";"92,0";"6,5";"3479,30";"0,0"
"17/01/2024";"1900";"30,3";"30,8";"29,9";"35,0";"37,0";"29,0";"13,0";"14,5";"10,6";"886,5";"887,2";"886,4";"2,5";"74,0";"6,9";"2787,80";"0,0"
"17/01/2024";"2000";"29,6";"30,4";"29,0";"37,0";"41,0";"31,0";"13,2";"14,9";"11,1";"885,9";"886,5";"885,9";"2,8";"109,0";"6,1";"1621,20";"0,0"
"17/01/2024";"2100";"28,4";"29,8";"28,4";"43,0";"47,0";"37,0";"14,5";"16,0";"13,4";"885,8";"885,9";"885,6";"2,8";"131,0";"5,6";"948,10";"0,0"
"17/01/2024";"2200";"26,9";"28,4";"26,8";"49,0";"51,0";"43,0";"15,4";"15,9";"14,7";"886,3";"886,3";"885,8";"2,1";"113,0";"6,0";"164,50";"0,0"
"17/01/2024";"2300";"24,9";"27,0";"24,9";"61,0";"62,0";"49,0";"16,8";"17,2";"15,5";"886,9";"886,9";"886,3";"1,5";"103,0";"3,9";"";"0,0"
"18/01/2024";"0000";"22,1";"24,8";"21,9";"75,0";"82,0";"61,0";"17,4";"18,9";"16,4";"887,7";"887,7";"886,9";"1,1";"114,0";"2,6";"";"0,0"
"18/01/2024";"0100";"21,4";"22,4";"21,2";"80,0";"83,0";"75,0";"17,7";"18,5";"17,5";"888,3";"888,3";"887,7";"0,9";"121,0";"2,4";"";"0,0"
"18/01/2024";"0200";"21,2";"22,1";"21,2";"82,0";"83,0";"78,0";"18,1";"18,8";"17,5";"888,3";"888,3";"888,2";"1,2";"113,0";"1,6";"";"0,0"
"18/01/2024";"0300";"20,1";"21,4";"20,1";"87,0";"89,0";"82,0";"17,8";"18,6";"17,8";"888,5";"888,5";"888,2";"0,8";"302,0";"1,6";"";"0,0"
"18/01/2024";"0400";"20,0";"20,4";"20,0";"88,0";"89,0";"87,0";"18,0";"18,5";"17,8";"888,2";"888,6";"888,2";"0,9";"337,0";"1,3";"";"0,0"
"18/01/2024";"0500";"19,7";"21,0";"19,5";"88,0";"89,0";"81,0";"17,7";"18,2";"17,5";"887,5";"888,2";"887,5";"0,3";"216,0";"1,8";"";"0,0"
"18/01/2024";"0600";"19,3";"19,8";"19,0";"91,0";"92,0";"88,0";"17,7";"18,0";"17,5";"886,9";"887,5";"886,9";"0,3";"320,0";"1,0";"";"0,0"
"18/01/2024";"0700";"19,7";"20,2";"19,2";"90,0";"91,0";"86,0";"18,0";"18,0";"17,2";"886,8";"886,9";"886,7";"1,1";"137,0";"3,3";"";"0,0"
"18/01/2024";"0800";"20,0";"20,7";"19,2";"88,0";"92,0";"85,0";"18,0";"18,5";"17,4";"886,5";"886,8";"886,5";"1,0";"94,0";"2,5";"";"0,0"
"18/01/2024";"0900";"19,2";"20,7";"19,1";"92,0";"93,0";"84,0";"17,9";"18,3";"17,3";"887,2";"887,2";"886,5";"0,2";"358,0";"5,2";"";"0,0"
"18/01/2024";"1000";"21,5";"21,5";"19,2";"84,0";"93,0";"84,0";"18,8";"19,5";"17,9";"888,2";"888,2";"887,2";"1,5";"149,0";"2,7";"150,90";"0,0"
